FL_DATE,AIRLINE,AIRLINE_DOT,AIRLINE_CODE,DOT_CODE,FL_NUMBER,ORIGIN,ORIGIN_CITY,DEST,DEST_CITY,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_LATE_AIRCRAFT,Year_x,EventId_x,Type_x,Severity_origin,StartTime(UTC)_x,EndTime(UTC)_x,Precipitation(in)_origin,TimeZone_x,AirportCode_x,LocationLat_x,LocationLng_x,City_x,County_x,State_x,ZipCode_x,Year_y,Holiday_origin,EventId_y,Type_y,Severity_dest,StartTime(UTC)_y,EndTime(UTC)_y,Precipitation(in)_dest,TimeZone_y,AirportCode_y,LocationLat_y,LocationLng_y,City_y,County_y,State_y,ZipCode_y,Year,Holiday_dest,Month
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034815,Rain,Heavy,2022-09-29,2022-09-29 02:53:00,1.24,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034816,Storm,Severe,2022-09-29,2022-09-29 03:06:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034817,Rain,Moderate,2022-09-29,2022-09-29 03:18:00,0.38,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034818,Rain,Heavy,2022-09-29,2022-09-29 03:43:00,0.37,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034819,Storm,Severe,2022-09-29,2022-09-29 04:16:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034820,Rain,Heavy,2022-09-29,2022-09-29 04:29:00,0.48,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034821,Storm,Severe,2022-09-29,2022-09-29 04:48:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034822,Rain,Heavy,2022-09-29,2022-09-29 05:04:00,2.8,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034823,Storm,Severe,2022-09-29,2022-09-29 05:25:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034824,Rain,Heavy,2022-09-29,2022-09-29 05:38:00,0.49,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034825,Storm,Severe,2022-09-29,2022-09-29 06:49:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034826,Rain,Heavy,2022-09-29,2022-09-29 08:01:00,7.26,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034827,Rain,Moderate,2022-09-29,2022-09-29 08:12:00,0.2,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034828,Rain,Heavy,2022-09-29,2022-09-29 09:13:00,2.5,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034829,Rain,Light,2022-09-29,2022-09-29 09:26:00,0.08,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034830,Rain,Moderate,2022-09-29,2022-09-29 10:05:00,0.85,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034831,Rain,Light,2022-09-29,2022-09-29 10:51:00,0.05,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034832,Storm,Severe,2022-09-29,2022-09-29 11:22:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034833,Rain,Light,2022-09-29,2022-09-29 11:53:00,0.05,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034834,Storm,Severe,2022-09-29,2022-09-29 12:33:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034835,Rain,Light,2022-09-29,2022-09-29 12:36:00,0.04,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034836,Storm,Severe,2022-09-29,2022-09-29 13:05:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034837,Rain,Light,2022-09-29,2022-09-29 13:27:00,0.12,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034838,Storm,Severe,2022-09-29,2022-09-29 16:25:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034839,Rain,Light,2022-09-29,2022-09-29 21:53:00,0.23,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2240,MCO,"Orlando, FL",CVG,"Cincinnati, OH",1950,,,,,,,2152,,,CANCELLED,B,NOT DIVERTED,122.0,,,757.0,,,,,,2022,W-4034840,Rain,Light,2022-09-29,2022-09-29 23:53:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,1553,ATL,"Atlanta, GA",GNV,"Gainesville, FL",1215,,,,,,,1331,,,CANCELLED,B,NOT DIVERTED,76.0,,,300.0,,,,,,2022,,,,,,,,,,,,,,,,,W-7052608,Rain,Light,2022-09-29,2022-09-29 10:53:00,0.26,US/Eastern,GNV,29.6917,-82.276,Gainesville,Alachua,FL,32609.0,2022,0.0,9
2022-09-29,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,1553,ATL,"Atlanta, GA",GNV,"Gainesville, FL",1215,,,,,,,1331,,,CANCELLED,B,NOT DIVERTED,76.0,,,300.0,,,,,,2022,,,,,,,,,,,,,,,,,W-7052609,Rain,Light,2022-09-29,2022-09-29 13:53:00,0.0,US/Eastern,GNV,29.6917,-82.276,Gainesville,Alachua,FL,32609.0,2022,0.0,9
2022-09-24,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2769,EWR,"Newark, NJ",ATL,"Atlanta, GA",1611,,,,,,,1829,,,CANCELLED,A,NOT DIVERTED,138.0,,,746.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,9
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,1470,ATL,"Atlanta, GA",RSW,"Fort Myers, FL",1259,,,,,,,1438,,,CANCELLED,B,NOT DIVERTED,99.0,,,515.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,316,DFW,"Dallas/Fort Worth, TX",LGA,"New York, NY",1245,,,,,,,1728,,,CANCELLED,A,NOT DIVERTED,223.0,,,1389.0,,,,,,2022,,,,,,,,,,,,,,,,,W-7983320,Rain,Light,2022-10-03,2022-10-03 03:51:00,0.0,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022,0.0,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,316,DFW,"Dallas/Fort Worth, TX",LGA,"New York, NY",1245,,,,,,,1728,,,CANCELLED,A,NOT DIVERTED,223.0,,,1389.0,,,,,,2022,,,,,,,,,,,,,,,,,W-7983321,Rain,Light,2022-10-03,2022-10-03 06:51:00,0.0,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022,0.0,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,316,DFW,"Dallas/Fort Worth, TX",LGA,"New York, NY",1245,,,,,,,1728,,,CANCELLED,A,NOT DIVERTED,223.0,,,1389.0,,,,,,2022,,,,,,,,,,,,,,,,,W-7983322,Rain,Light,2022-10-03,2022-10-03 10:51:00,0.01,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022,0.0,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,316,DFW,"Dallas/Fort Worth, TX",LGA,"New York, NY",1245,,,,,,,1728,,,CANCELLED,A,NOT DIVERTED,223.0,,,1389.0,,,,,,2022,,,,,,,,,,,,,,,,,W-7983323,Rain,Light,2022-10-03,2022-10-03 18:51:00,0.0,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022,0.0,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,316,DFW,"Dallas/Fort Worth, TX",LGA,"New York, NY",1245,,,,,,,1728,,,CANCELLED,A,NOT DIVERTED,223.0,,,1389.0,,,,,,2022,,,,,,,,,,,,,,,,,W-7983324,Rain,Light,2022-10-03,2022-10-03 23:51:00,0.14,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022,0.0,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,316,DFW,"Dallas/Fort Worth, TX",LGA,"New York, NY",1245,,,,,,,1728,,,CANCELLED,A,NOT DIVERTED,223.0,,,1389.0,,,,,,2022,,,,,,,,,,,,,,,,,W-7983325,Rain,Moderate,2022-10-03,2022-10-04 00:51:00,0.11,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022,0.0,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,1280,MSP,"Minneapolis, MN",RSW,"Fort Myers, FL",705,,,,,,,1114,,,CANCELLED,B,NOT DIVERTED,189.0,,,1416.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,10
2022-10-08,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2733,ATL,"Atlanta, GA",RSW,"Fort Myers, FL",1842,,,,,,,2017,,,CANCELLED,A,NOT DIVERTED,95.0,,,515.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2129,LGA,"New York, NY",ORD,"Chicago, IL",1830,,,,,,,2011,,,CANCELLED,A,NOT DIVERTED,161.0,,,733.0,,,,,,2022,W-7983320,Rain,Light,2022-10-03,2022-10-03 03:51:00,0.0,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2129,LGA,"New York, NY",ORD,"Chicago, IL",1830,,,,,,,2011,,,CANCELLED,A,NOT DIVERTED,161.0,,,733.0,,,,,,2022,W-7983321,Rain,Light,2022-10-03,2022-10-03 06:51:00,0.0,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2129,LGA,"New York, NY",ORD,"Chicago, IL",1830,,,,,,,2011,,,CANCELLED,A,NOT DIVERTED,161.0,,,733.0,,,,,,2022,W-7983322,Rain,Light,2022-10-03,2022-10-03 10:51:00,0.01,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2129,LGA,"New York, NY",ORD,"Chicago, IL",1830,,,,,,,2011,,,CANCELLED,A,NOT DIVERTED,161.0,,,733.0,,,,,,2022,W-7983323,Rain,Light,2022-10-03,2022-10-03 18:51:00,0.0,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2129,LGA,"New York, NY",ORD,"Chicago, IL",1830,,,,,,,2011,,,CANCELLED,A,NOT DIVERTED,161.0,,,733.0,,,,,,2022,W-7983324,Rain,Light,2022-10-03,2022-10-03 23:51:00,0.14,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-10-03,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2129,LGA,"New York, NY",ORD,"Chicago, IL",1830,,,,,,,2011,,,CANCELLED,A,NOT DIVERTED,161.0,,,733.0,,,,,,2022,W-7983325,Rain,Moderate,2022-10-03,2022-10-04 00:51:00,0.11,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034879,Rain,Light,2022-11-09,2022-11-09 00:30:00,0.04,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034880,Rain,Moderate,2022-11-09,2022-11-09 00:53:00,0.21,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034881,Precipitation,UNK,2022-11-09,2022-11-09 01:47:00,0.22,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034882,Rain,Light,2022-11-09,2022-11-09 03:53:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034883,Rain,Light,2022-11-09,2022-11-09 05:53:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034884,Rain,Light,2022-11-09,2022-11-09 11:28:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034885,Rain,Light,2022-11-09,2022-11-09 13:39:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034886,Rain,Light,2022-11-09,2022-11-09 15:53:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034887,Rain,Light,2022-11-09,2022-11-09 21:33:00,0.46,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034888,Rain,Moderate,2022-11-09,2022-11-09 22:02:00,0.31,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034889,Rain,Light,2022-11-09,2022-11-09 23:48:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,2963,ATL,"Atlanta, GA",MCO,"Orlando, FL",2055,,,,,,,2223,,,CANCELLED,B,NOT DIVERTED,88.0,,,404.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4034890,Rain,Light,2022-11-09,2022-11-10 00:53:00,0.09,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022,0.0,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,866,MCO,"Orlando, FL",ATL,"Atlanta, GA",1910,,,,,,,2049,,,CANCELLED,B,NOT DIVERTED,99.0,,,404.0,,,,,,2022,W-4034879,Rain,Light,2022-11-09,2022-11-09 00:30:00,0.04,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,866,MCO,"Orlando, FL",ATL,"Atlanta, GA",1910,,,,,,,2049,,,CANCELLED,B,NOT DIVERTED,99.0,,,404.0,,,,,,2022,W-4034880,Rain,Moderate,2022-11-09,2022-11-09 00:53:00,0.21,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,866,MCO,"Orlando, FL",ATL,"Atlanta, GA",1910,,,,,,,2049,,,CANCELLED,B,NOT DIVERTED,99.0,,,404.0,,,,,,2022,W-4034881,Precipitation,UNK,2022-11-09,2022-11-09 01:47:00,0.22,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,11
2022-11-09,Delta Air Lines Inc.,Delta Air Lines Inc.: DL,DL,19790,866,MCO,"Orlando, FL",ATL,"Atlanta, GA",1910,,,,,,,2049,,,CANCELLED,B,NOT DIVERTED,99.0,,,404.0,,,,,,2022,W-4034882,Rain,Light,2022-11-09,2022-11-09 03:53:00,0.0,US/Eastern,MCO,28.4183,-81.3241,Orlando,Orange,FL,32827.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,11
