FL_DATE,AIRLINE,AIRLINE_DOT,AIRLINE_CODE,DOT_CODE,FL_NUMBER,ORIGIN,ORIGIN_CITY,DEST,DEST_CITY,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_LATE_AIRCRAFT,Year_x,EventId_x,Type_x,Severity_origin,StartTime(UTC)_x,EndTime(UTC)_x,Precipitation(in)_origin,TimeZone_x,AirportCode_x,LocationLat_x,LocationLng_x,City_x,County_x,State_x,ZipCode_x,Year_y,Holiday_origin,EventId_y,Type_y,Severity_dest,StartTime(UTC)_y,EndTime(UTC)_y,Precipitation(in)_dest,TimeZone_y,AirportCode_y,LocationLat_y,LocationLng_y,City_y,County_y,State_y,ZipCode_y,Year,Holiday_dest,Month
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041951,Rain,Light,2022-11-04,2022-11-04 18:10:00,0.06,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387527,Precipitation,UNK,2022-11-04,2022-11-04 18:15:00,0.37,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041951,Rain,Light,2022-11-04,2022-11-04 18:10:00,0.06,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387528,Rain,Heavy,2022-11-04,2022-11-04 19:27:00,3.16,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041951,Rain,Light,2022-11-04,2022-11-04 18:10:00,0.06,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387529,Precipitation,UNK,2022-11-04,2022-11-04 19:57:00,1.98,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041951,Rain,Light,2022-11-04,2022-11-04 18:10:00,0.06,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387530,Rain,Light,2022-11-04,2022-11-04 21:31:00,0.08,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041951,Rain,Light,2022-11-04,2022-11-04 18:10:00,0.06,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387531,Rain,Moderate,2022-11-04,2022-11-04 22:29:00,0.78,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041951,Rain,Light,2022-11-04,2022-11-04 18:10:00,0.06,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387532,Rain,Moderate,2022-11-04,2022-11-05 02:02:00,1.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041952,Rain,Light,2022-11-04,2022-11-04 18:37:00,0.05,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387526,Rain,Light,2022-11-04,2022-11-04 16:53:00,0.38,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041952,Rain,Light,2022-11-04,2022-11-04 18:37:00,0.05,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387527,Precipitation,UNK,2022-11-04,2022-11-04 18:15:00,0.37,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041952,Rain,Light,2022-11-04,2022-11-04 18:37:00,0.05,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387528,Rain,Heavy,2022-11-04,2022-11-04 19:27:00,3.16,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041952,Rain,Light,2022-11-04,2022-11-04 18:37:00,0.05,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387529,Precipitation,UNK,2022-11-04,2022-11-04 19:57:00,1.98,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041952,Rain,Light,2022-11-04,2022-11-04 18:37:00,0.05,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387530,Rain,Light,2022-11-04,2022-11-04 21:31:00,0.08,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041952,Rain,Light,2022-11-04,2022-11-04 18:37:00,0.05,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387531,Rain,Moderate,2022-11-04,2022-11-04 22:29:00,0.78,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041952,Rain,Light,2022-11-04,2022-11-04 18:37:00,0.05,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387532,Rain,Moderate,2022-11-04,2022-11-05 02:02:00,1.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041953,Rain,Moderate,2022-11-04,2022-11-04 18:44:00,0.11,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387526,Rain,Light,2022-11-04,2022-11-04 16:53:00,0.38,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041953,Rain,Moderate,2022-11-04,2022-11-04 18:44:00,0.11,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387527,Precipitation,UNK,2022-11-04,2022-11-04 18:15:00,0.37,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041953,Rain,Moderate,2022-11-04,2022-11-04 18:44:00,0.11,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387528,Rain,Heavy,2022-11-04,2022-11-04 19:27:00,3.16,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041953,Rain,Moderate,2022-11-04,2022-11-04 18:44:00,0.11,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387529,Precipitation,UNK,2022-11-04,2022-11-04 19:57:00,1.98,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041953,Rain,Moderate,2022-11-04,2022-11-04 18:44:00,0.11,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387530,Rain,Light,2022-11-04,2022-11-04 21:31:00,0.08,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041953,Rain,Moderate,2022-11-04,2022-11-04 18:44:00,0.11,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387531,Rain,Moderate,2022-11-04,2022-11-04 22:29:00,0.78,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041953,Rain,Moderate,2022-11-04,2022-11-04 18:44:00,0.11,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387532,Rain,Moderate,2022-11-04,2022-11-05 02:02:00,1.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041954,Rain,Light,2022-11-04,2022-11-04 19:34:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387526,Rain,Light,2022-11-04,2022-11-04 16:53:00,0.38,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041954,Rain,Light,2022-11-04,2022-11-04 19:34:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387527,Precipitation,UNK,2022-11-04,2022-11-04 18:15:00,0.37,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041954,Rain,Light,2022-11-04,2022-11-04 19:34:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387528,Rain,Heavy,2022-11-04,2022-11-04 19:27:00,3.16,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041954,Rain,Light,2022-11-04,2022-11-04 19:34:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387529,Precipitation,UNK,2022-11-04,2022-11-04 19:57:00,1.98,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041954,Rain,Light,2022-11-04,2022-11-04 19:34:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387530,Rain,Light,2022-11-04,2022-11-04 21:31:00,0.08,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041954,Rain,Light,2022-11-04,2022-11-04 19:34:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387531,Rain,Moderate,2022-11-04,2022-11-04 22:29:00,0.78,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041954,Rain,Light,2022-11-04,2022-11-04 19:34:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387532,Rain,Moderate,2022-11-04,2022-11-05 02:02:00,1.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041955,Rain,Light,2022-11-04,2022-11-04 19:53:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387526,Rain,Light,2022-11-04,2022-11-04 16:53:00,0.38,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041955,Rain,Light,2022-11-04,2022-11-04 19:53:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387527,Precipitation,UNK,2022-11-04,2022-11-04 18:15:00,0.37,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041955,Rain,Light,2022-11-04,2022-11-04 19:53:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387528,Rain,Heavy,2022-11-04,2022-11-04 19:27:00,3.16,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041955,Rain,Light,2022-11-04,2022-11-04 19:53:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387529,Precipitation,UNK,2022-11-04,2022-11-04 19:57:00,1.98,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041955,Rain,Light,2022-11-04,2022-11-04 19:53:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387530,Rain,Light,2022-11-04,2022-11-04 21:31:00,0.08,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041955,Rain,Light,2022-11-04,2022-11-04 19:53:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387531,Rain,Moderate,2022-11-04,2022-11-04 22:29:00,0.78,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041955,Rain,Light,2022-11-04,2022-11-04 19:53:00,0.09,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387532,Rain,Moderate,2022-11-04,2022-11-05 02:02:00,1.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041956,Precipitation,UNK,2022-11-04,2022-11-04 20:36:00,5.47,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387526,Rain,Light,2022-11-04,2022-11-04 16:53:00,0.38,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041956,Precipitation,UNK,2022-11-04,2022-11-04 20:36:00,5.47,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387527,Precipitation,UNK,2022-11-04,2022-11-04 18:15:00,0.37,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041956,Precipitation,UNK,2022-11-04,2022-11-04 20:36:00,5.47,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387528,Rain,Heavy,2022-11-04,2022-11-04 19:27:00,3.16,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041956,Precipitation,UNK,2022-11-04,2022-11-04 20:36:00,5.47,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387529,Precipitation,UNK,2022-11-04,2022-11-04 19:57:00,1.98,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041956,Precipitation,UNK,2022-11-04,2022-11-04 20:36:00,5.47,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387530,Rain,Light,2022-11-04,2022-11-04 21:31:00,0.08,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041956,Precipitation,UNK,2022-11-04,2022-11-04 20:36:00,5.47,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387531,Rain,Moderate,2022-11-04,2022-11-04 22:29:00,0.78,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041956,Precipitation,UNK,2022-11-04,2022-11-04 20:36:00,5.47,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387532,Rain,Moderate,2022-11-04,2022-11-05 02:02:00,1.0,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041957,Rain,Heavy,2022-11-04,2022-11-04 20:53:00,3.72,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387526,Rain,Light,2022-11-04,2022-11-04 16:53:00,0.38,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041957,Rain,Heavy,2022-11-04,2022-11-04 20:53:00,3.72,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387527,Precipitation,UNK,2022-11-04,2022-11-04 18:15:00,0.37,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041957,Rain,Heavy,2022-11-04,2022-11-04 20:53:00,3.72,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387528,Rain,Heavy,2022-11-04,2022-11-04 19:27:00,3.16,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
2022-11-04,American Airlines Inc.,American Airlines Inc.: AA,AA,19805,2267,DFW,"Dallas/Fort Worth, TX",MCI,"Kansas City, MO",2119,,,,,,,2249,,,CANCELLED,B,NOT DIVERTED,90.0,,,460.0,,,,,,2022,W-4041957,Rain,Heavy,2022-11-04,2022-11-04 20:53:00,3.72,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-3387529,Precipitation,UNK,2022-11-04,2022-11-04 19:57:00,1.98,US/Central,MCI,39.2972,-94.7306,Kansas City,Platte,MO,64153.0,2022,0.0,11
