FL_DATE,AIRLINE,AIRLINE_DOT,AIRLINE_CODE,DOT_CODE,FL_NUMBER,ORIGIN,ORIGIN_CITY,DEST,DEST_CITY,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_LATE_AIRCRAFT,Year_x,EventId_x,Type_x,Severity_origin,StartTime(UTC)_x,EndTime(UTC)_x,Precipitation(in)_origin,TimeZone_x,AirportCode_x,LocationLat_x,LocationLng_x,City_x,County_x,State_x,ZipCode_x,Year_y,Holiday_origin,EventId_y,Type_y,Severity_dest,StartTime(UTC)_y,EndTime(UTC)_y,Precipitation(in)_dest,TimeZone_y,AirportCode_y,LocationLat_y,LocationLng_y,City_y,County_y,State_y,ZipCode_y,Year,Holiday_dest,Month
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564733,Rain,Light,2022-04-13,2022-04-13 21:47:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32352,Rain,Heavy,2022-04-13,2022-04-13 17:42:00,0.29,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564733,Rain,Light,2022-04-13,2022-04-13 21:47:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32353,Rain,Light,2022-04-13,2022-04-13 18:14:00,0.08,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564733,Rain,Light,2022-04-13,2022-04-13 21:47:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32354,Rain,Moderate,2022-04-13,2022-04-13 18:36:00,0.17,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564733,Rain,Light,2022-04-13,2022-04-13 21:47:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32355,Rain,Heavy,2022-04-13,2022-04-13 19:08:00,0.7,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564733,Rain,Light,2022-04-13,2022-04-13 21:47:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32356,Rain,Light,2022-04-13,2022-04-13 20:38:00,0.04,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564734,Rain,Light,2022-04-13,2022-04-13 22:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32350,Rain,Light,2022-04-13,2022-04-13 16:14:00,0.0,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564734,Rain,Light,2022-04-13,2022-04-13 22:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32351,Rain,Moderate,2022-04-13,2022-04-13 16:53:00,0.28,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564734,Rain,Light,2022-04-13,2022-04-13 22:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32352,Rain,Heavy,2022-04-13,2022-04-13 17:42:00,0.29,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564734,Rain,Light,2022-04-13,2022-04-13 22:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32353,Rain,Light,2022-04-13,2022-04-13 18:14:00,0.08,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564734,Rain,Light,2022-04-13,2022-04-13 22:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32354,Rain,Moderate,2022-04-13,2022-04-13 18:36:00,0.17,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564734,Rain,Light,2022-04-13,2022-04-13 22:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32355,Rain,Heavy,2022-04-13,2022-04-13 19:08:00,0.7,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564734,Rain,Light,2022-04-13,2022-04-13 22:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32356,Rain,Light,2022-04-13,2022-04-13 20:38:00,0.04,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564735,Rain,Light,2022-04-13,2022-04-13 23:51:00,0.19,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32350,Rain,Light,2022-04-13,2022-04-13 16:14:00,0.0,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564735,Rain,Light,2022-04-13,2022-04-13 23:51:00,0.19,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32351,Rain,Moderate,2022-04-13,2022-04-13 16:53:00,0.28,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564735,Rain,Light,2022-04-13,2022-04-13 23:51:00,0.19,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32352,Rain,Heavy,2022-04-13,2022-04-13 17:42:00,0.29,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564735,Rain,Light,2022-04-13,2022-04-13 23:51:00,0.19,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32353,Rain,Light,2022-04-13,2022-04-13 18:14:00,0.08,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564735,Rain,Light,2022-04-13,2022-04-13 23:51:00,0.19,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32354,Rain,Moderate,2022-04-13,2022-04-13 18:36:00,0.17,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564735,Rain,Light,2022-04-13,2022-04-13 23:51:00,0.19,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32355,Rain,Heavy,2022-04-13,2022-04-13 19:08:00,0.7,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564735,Rain,Light,2022-04-13,2022-04-13 23:51:00,0.19,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32356,Rain,Light,2022-04-13,2022-04-13 20:38:00,0.04,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564736,Rain,Moderate,2022-04-13,2022-04-14 00:40:00,0.11,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32350,Rain,Light,2022-04-13,2022-04-13 16:14:00,0.0,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564736,Rain,Moderate,2022-04-13,2022-04-14 00:40:00,0.11,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32351,Rain,Moderate,2022-04-13,2022-04-13 16:53:00,0.28,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564736,Rain,Moderate,2022-04-13,2022-04-14 00:40:00,0.11,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32352,Rain,Heavy,2022-04-13,2022-04-13 17:42:00,0.29,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564736,Rain,Moderate,2022-04-13,2022-04-14 00:40:00,0.11,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32353,Rain,Light,2022-04-13,2022-04-13 18:14:00,0.08,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564736,Rain,Moderate,2022-04-13,2022-04-14 00:40:00,0.11,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32354,Rain,Moderate,2022-04-13,2022-04-13 18:36:00,0.17,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564736,Rain,Moderate,2022-04-13,2022-04-14 00:40:00,0.11,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32355,Rain,Heavy,2022-04-13,2022-04-13 19:08:00,0.7,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2004,ORD,"Chicago, IL",GRR,"Grand Rapids, MI",1540,,,,,,,1737,,,CANCELLED,B,NOT DIVERTED,57.0,,,137.0,,,,,,2022,W-564736,Rain,Moderate,2022-04-13,2022-04-14 00:40:00,0.11,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-32356,Rain,Light,2022-04-13,2022-04-13 20:38:00,0.04,US/Eastern,GRR,42.8808,-85.5228,Grand Rapids,Kent,MI,49512.0,2022,0.0,4
2022-04-29,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2039,LAX,"Los Angeles, CA",ORD,"Chicago, IL",1032,,,,,,,1640,,,CANCELLED,A,NOT DIVERTED,248.0,,,1744.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,4
2022-05-17,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1572,DEN,"Denver, CO",EWR,"Newark, NJ",1215,,,,,,,1809,,,CANCELLED,B,NOT DIVERTED,234.0,,,1605.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4424868,Rain,Light,2022-05-17,2022-05-17 01:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,5
2022-05-19,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1003,DFW,"Dallas/Fort Worth, TX",EWR,"Newark, NJ",1126,,,,,,,1602,,,CANCELLED,A,NOT DIVERTED,216.0,,,1372.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4424869,Rain,Light,2022-05-19,2022-05-19 09:51:00,0.2,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,5
2022-05-19,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1003,DFW,"Dallas/Fort Worth, TX",EWR,"Newark, NJ",1126,,,,,,,1602,,,CANCELLED,A,NOT DIVERTED,216.0,,,1372.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4424870,Rain,Moderate,2022-05-19,2022-05-19 12:51:00,1.02,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,5
2022-05-19,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1003,DFW,"Dallas/Fort Worth, TX",EWR,"Newark, NJ",1126,,,,,,,1602,,,CANCELLED,A,NOT DIVERTED,216.0,,,1372.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4424871,Rain,Light,2022-05-19,2022-05-19 14:51:00,0.02,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,5
2022-05-17,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1970,EWR,"Newark, NJ",TPA,"Tampa, FL",630,,,,,,,925,,,CANCELLED,B,NOT DIVERTED,175.0,,,997.0,,,,,,2022,W-4424868,Rain,Light,2022-05-17,2022-05-17 01:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,5
2022-05-17,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1445,SJU,"San Juan, PR",IAD,"Washington, DC",1727,,,,,,,2120,,,CANCELLED,A,NOT DIVERTED,233.0,,,1571.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,5
2022-05-17,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1482,EWR,"Newark, NJ",RDU,"Raleigh/Durham, NC",610,,,,,,,748,,,CANCELLED,B,NOT DIVERTED,98.0,,,416.0,,,,,,2022,W-4424868,Rain,Light,2022-05-17,2022-05-17 01:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,5
2022-05-17,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2188,DEN,"Denver, CO",FLL,"Fort Lauderdale, FL",949,,,,,,,1538,,,CANCELLED,B,NOT DIVERTED,229.0,,,1703.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,5
2022-05-19,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,414,EWR,"Newark, NJ",SFO,"San Francisco, CA",1205,,,,,,,1512,,,CANCELLED,A,NOT DIVERTED,367.0,,,2565.0,,,,,,2022,W-4424869,Rain,Light,2022-05-19,2022-05-19 09:51:00,0.2,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,5
2022-05-19,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,414,EWR,"Newark, NJ",SFO,"San Francisco, CA",1205,,,,,,,1512,,,CANCELLED,A,NOT DIVERTED,367.0,,,2565.0,,,,,,2022,W-4424870,Rain,Moderate,2022-05-19,2022-05-19 12:51:00,1.02,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,5
2022-05-19,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,414,EWR,"Newark, NJ",SFO,"San Francisco, CA",1205,,,,,,,1512,,,CANCELLED,A,NOT DIVERTED,367.0,,,2565.0,,,,,,2022,W-4424871,Rain,Light,2022-05-19,2022-05-19 14:51:00,0.02,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,5
2022-05-17,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,554,EWR,"Newark, NJ",DFW,"Dallas/Fort Worth, TX",759,,,,,,,1053,,,CANCELLED,B,NOT DIVERTED,234.0,,,1372.0,,,,,,2022,W-4424868,Rain,Light,2022-05-17,2022-05-17 01:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,5
2022-05-17,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1026,DEN,"Denver, CO",AUS,"Austin, TX",940,,,,,,,1245,,,CANCELLED,A,NOT DIVERTED,125.0,,,775.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,5
2022-05-17,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1949,EWR,"Newark, NJ",DEN,"Denver, CO",615,,,,,,,838,,,CANCELLED,B,NOT DIVERTED,263.0,,,1605.0,,,,,,2022,W-4424868,Rain,Light,2022-05-17,2022-05-17 01:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,5
2022-05-17,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,453,EWR,"Newark, NJ",MCO,"Orlando, FL",830,,,,,,,1127,,,CANCELLED,B,NOT DIVERTED,177.0,,,937.0,,,,,,2022,W-4424868,Rain,Light,2022-05-17,2022-05-17 01:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,5
2022-05-17,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2345,CHS,"Charleston, SC",EWR,"Newark, NJ",705,,,,,,,858,,,CANCELLED,B,NOT DIVERTED,113.0,,,628.0,,,,,,2022,W-5430438,Rain,Light,2022-05-17,2022-05-17 06:56:00,0.0,US/Eastern,CHS,32.8986,-80.0405,Charleston Afb,Charleston,SC,29404.0,2022.0,0.0,W-4424868,Rain,Light,2022-05-17,2022-05-17 01:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,5
2022-06-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2107,LAS,"Las Vegas, NV",ORD,"Chicago, IL",2352,,,,,,,525,,,CANCELLED,A,NOT DIVERTED,213.0,,,1514.0,,,,,,2022,,,,,,,,,,,,,,,,,W-564847,Rain,Light,2022-06-13,2022-06-13 20:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,6
2022-06-25,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1463,JAX,"Jacksonville, FL",IAD,"Washington, DC",944,,,,,,,1130,,,CANCELLED,A,NOT DIVERTED,106.0,,,630.0,,,,,,2022,,,,,,,,,,,,,,,,,W-8378817,Fog,Moderate,2022-06-25,2022-06-25 11:52:00,0.0,US/Eastern,IAD,38.9348,-77.4473,Washington,Fairfax County,VA,20041.0,2022,0.0,6
2022-06-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,650,ORD,"Chicago, IL",EUG,"Eugene, OR",2020,,,,,,,2250,,,CANCELLED,B,NOT DIVERTED,270.0,,,1780.0,,,,,,2022,W-564847,Rain,Light,2022-06-13,2022-06-13 20:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3369339,Rain,Light,2022-06-13,2022-06-13 02:54:00,0.0,US/Pacific,EUG,44.1246,-123.212,Eugene,Lane,OR,97402.0,2022,0.0,6
2022-06-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,650,ORD,"Chicago, IL",EUG,"Eugene, OR",2020,,,,,,,2250,,,CANCELLED,B,NOT DIVERTED,270.0,,,1780.0,,,,,,2022,W-564847,Rain,Light,2022-06-13,2022-06-13 20:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3369340,Rain,Light,2022-06-13,2022-06-13 06:54:00,0.0,US/Pacific,EUG,44.1246,-123.212,Eugene,Lane,OR,97402.0,2022,0.0,6
2022-06-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,650,ORD,"Chicago, IL",EUG,"Eugene, OR",2020,,,,,,,2250,,,CANCELLED,B,NOT DIVERTED,270.0,,,1780.0,,,,,,2022,W-564847,Rain,Light,2022-06-13,2022-06-13 20:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3369341,Rain,Light,2022-06-13,2022-06-13 14:54:00,0.0,US/Pacific,EUG,44.1246,-123.212,Eugene,Lane,OR,97402.0,2022,0.0,6
2022-06-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,650,ORD,"Chicago, IL",EUG,"Eugene, OR",2020,,,,,,,2250,,,CANCELLED,B,NOT DIVERTED,270.0,,,1780.0,,,,,,2022,W-564847,Rain,Light,2022-06-13,2022-06-13 20:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3369342,Rain,Light,2022-06-13,2022-06-13 20:54:00,0.0,US/Pacific,EUG,44.1246,-123.212,Eugene,Lane,OR,97402.0,2022,0.0,6
2022-06-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,650,ORD,"Chicago, IL",EUG,"Eugene, OR",2020,,,,,,,2250,,,CANCELLED,B,NOT DIVERTED,270.0,,,1780.0,,,,,,2022,W-564847,Rain,Light,2022-06-13,2022-06-13 20:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-3369343,Rain,Light,2022-06-13,2022-06-13 22:54:00,0.01,US/Pacific,EUG,44.1246,-123.212,Eugene,Lane,OR,97402.0,2022,0.0,6
2022-06-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2606,ORD,"Chicago, IL",LGA,"New York, NY",1945,,,,,,,2310,,,CANCELLED,B,NOT DIVERTED,145.0,,,733.0,,,,,,2022,W-564847,Rain,Light,2022-06-13,2022-06-13 20:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-7983207,Rain,Light,2022-06-13,2022-06-13 05:51:00,0.0,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022,0.0,6
